uUinb1esT5h4elIH	('spSvaSLAy114Y23f', 0.46361392942266616)	('3vbtwqhpTpQXYKs5', 0.4633243697500555)	('9So7TgZjEYStsGB4', 0.45756504842849677)	('nY793S0Nmnw3WVah', 0.4518326359901402)	('c0a3SCBOGtahzIlq', 0.44622349404681455)	('qzNrTkjQB8STKA2l', 0.44556965616079375)	('5SLhbjsCaAAdMGFG', 0.44371960610117506)	('dshp5ViYSOYckUgi', 0.43482244838968676)	('6zMoeLIkDHWVWPDL', 0.4289092620815673)	('0IqeNloQ3SuH1b4V', 0.426987102482125)
uVz7uls8NduSQdDg	('TE6LDtcL8WPOk866', 0.5870954336827544)	('MDoKZebhoJX54OkZ', 0.5700369366694481)	('WawGnPjLVgiOy0kv', 0.5630666771041323)	('8dcG2m2GyFqIgDtF', 0.5589383314824845)	('GuH9cRalvkhXvmaZ', 0.543085334981713)	('Hd9RYsn5T3tcG5W2', 0.5379724983442269)	('qq3el8xwdckarmlh', 0.5378620357419415)	('FEEnVvso8k9FdeP5', 0.5344127085684832)	('OkMyyoU8miAyCSac', 0.5329881626967289)	('vW9Zb7zXNDDizoDw', 0.5316304468383695)
uX7W4pgeP2bbbC43	('639ytiX7sK6FFmWT', 0.5028281207888251)	('k6qFGgpEV85Pp9Nf', 0.49858046758948155)	('3xvLghS9ONpUlIn6', 0.4896395285958515)	('iCJ48pYSeCRohDrJ', 0.4671876056756799)	('5bx11dgJlCOOXJMc', 0.4508828757047271)	('qq3el8xwdckarmlh', 0.44180914994728204)	('dq2AgN5P9I7f9X3z', 0.4418008257525174)	('ckpcIS3A3obl8go8', 0.4401271722052234)	('JGxjtyllaWOPM2k7', 0.43727796324069645)	('DyixMd9p8yG8rGn9', 0.4339915437241743)
uXjTnKARhO6Ivaui	('ZotwZPPCRVHcu0fD', 0.33499382039786085)	('pBW4hSMcAIFt7dnh', 0.32715639771525346)	('1NqEMzdMVUt7GvP3', 0.3147693633691891)	('INDWvz0mN8kSiuUR', 0.3077846353390168)	('GLMb98xm0bVFx6fK', 0.2894288894079181)	('ZJys6XIJC0nmJvoT', 0.28370647841693325)	('MBvrRnbK5666FPvz', 0.2821775161427659)	('639ytiX7sK6FFmWT', 0.2771045475117644)	('PM9Y9kiWtGvUBOaq', 0.275487900166261)	('tMTAFV1bwys4S3wf', 0.26954369935814426)
ua5A3mFX6oxgFKuz	('0BVyGvdW4ntQDEcu', 0.4669970716245107)	('2iYRelCCfGkKxQOS', 0.4536057898068011)	('lkkO89QDML1MfmoW', 0.4486303154483194)	('69QbPeCZgeBiMWmG', 0.44626859086842563)	('BWLV3WmTiQ3sF1Sl', 0.4292468217073147)	('z2b4ccWTY2ScIe2H', 0.4267841376137474)	('yQsyFSYtG7hkGdk7', 0.4099561294454978)	('n7fW0gsuVnl729dS', 0.40271486452150346)	('Gh4XHTuCdfXt0kB7', 0.40090641877635913)	('vf4kdyfDFl9jHDb3', 0.39729366959780865)
uaOlgELHIIHYMsAw	('2iYRelCCfGkKxQOS', 0.574128465481583)	('OIVkRwA7EgcS0tZp', 0.5264276318213128)	('rbgD4dMcYSMZXpkJ', 0.5226779867799296)	('wzG5e1s4l2nlFStJ', 0.5120011779754724)	('hxfmRI5dwYDxDIVk', 0.503022977619244)	('TAttNMXzMbGCYjIE', 0.5022806536205635)	('z2b4ccWTY2ScIe2H', 0.49870090508413895)	('YKwGJv6cirMHGTT9', 0.49802817096254476)	('1HNbB2jYOPVyrBwZ', 0.493788666198368)	('rJJlmbVNsXAEH5hE', 0.4928282344566514)
ubGz9esop9IWnc9o	('acJ2RhVLL29Ccfjz', 0.4063119408977549)	('WP4RkO51CCZnKBlQ', 0.38970508985159186)	('r63ZKgpzyU6j9Nck', 0.38963486643444617)	('aB6trI9oLGRFIxIp', 0.3884474993209713)	('zfVNX9IiwSpdeVGK', 0.3883958778426489)	('0YtkHiVwDlsMHXy0', 0.3832890755081652)	('Lhl1FOYwC8eYnsLB', 0.37927684344552776)	('HoJktTVZrsaESEcq', 0.3776059165817374)	('FGJmF8RWJyZ4jUg1', 0.3687598003624448)	('tnEkkF6rJXGe0hmT', 0.36707474385770306)
ubgh0xX9rtuvnfkW	('kObtPNCEmcSyfTt6', 0.7978295659061115)	('3zunVGLsZK0jdx8C', 0.7927360903920885)	('VTiQufVGka4dXkST', 0.788325211401506)	('SzBZuEDukwCG1Oxu', 0.7829647288911431)	('tfYC5coGJHVVq041', 0.7811429283989463)	('UzvrpELONhh1Xc59', 0.7726557872583729)	('xbPROldsip73RSkA', 0.76732481247465)	('g3cve7pqIJEN7G0h', 0.7660257789620122)	('p4TP9oBnIoAIiFtw', 0.7659242330445268)	('xcWYLAbgy0udCFmC', 0.7643027673100492)
uc7QOPwIiEnHmanF	('oahj33USrwBNIf7V', 0.5042804249427562)	('Lwod8hlqEglIT2G5', 0.49881109305092436)	('dDyJBl7FGVK0IaSE', 0.49635687825493885)	('kVAqNushjm7xPaZz', 0.48866495887085964)	('S2YyJnpjJnGTQQx4', 0.48264670039797486)	('ngX5BFaiNZUB4P71', 0.47902085635521585)	('E3iQOe4M979du9C8', 0.47701714882033874)	('bI58LvIAEoNwwapT', 0.47298495183773975)	('gVIMO5EjGXxMJKYx', 0.4691813547099149)	('HdRzOHorMmu1z6Ey', 0.46556051938339005)
udCXr0H68WJcmHt0	('COzfNSdJviZavR9J', 0.5273546106090694)	('6dTPUakCVLPE53u3', 0.5271784390839643)	('0MMDu3QYnVUgnX2L', 0.5187578118152187)	('lczXdinRbQyhIEad', 0.5150017685966378)	('sFL3W0ImJ3UlIhbn', 0.5073285277367371)	('85krMisp9eMLODi2', 0.5056211085410072)	('EDmgmp62KcRZM3Ij', 0.49346806905164065)	('94vbTStoXRy6EewO', 0.49197366849012175)	('vZc6DIAOIv2YV0iD', 0.4847417299991957)	('QfUglc6m1JIYhXRH', 0.4713548026970072)
ueYf3Kxj7ogpHkeE	('x61tsmeyuj0c44LR', 0.4803587365121566)	('AQskkgQClEynwo5r', 0.47350607128319133)	('u2wuDqBqj3BhCTAi', 0.46982356550507864)	('N9T8x7U9sm3O7MVS', 0.4541575259052972)	('Q52cznadxHBxLBkm', 0.4475646864718583)	('OIVkRwA7EgcS0tZp', 0.4366304159713866)	('XmPwV6fRfpDp5gEY', 0.4348222760597329)	('aPelENX8G49Gj6oj', 0.4261195629347155)	('9XjcTcNaVjat5i0X', 0.4254156902478606)	('RvX3idQUkWxSLQ5S', 0.4241047494322401)
ug6oOWCydLYjIiWa	('n3J10IFEGSmdS2la', 0.6086395441539153)	('C3aPWP9mSNzUDfU8', 0.5979083031093665)	('WwvmJNsrzdFVjAfL', 0.5976152013272021)	('a0sdwxIrOejCr2LA', 0.5943896325147682)	('6wuMDtSbhevNau8a', 0.5919824146990731)	('y7YlVS4ptVmDNpCe', 0.5861531652710846)	('bg1NLY9b6V2YuAXT', 0.5826424439969292)	('wuUb7FsCokHqz5wp', 0.5808352870160861)	('bMTjmxX2psrPeSyv', 0.5799528959688698)	('kObtPNCEmcSyfTt6', 0.5792790327853546)
ugMbC4GKZjKfDxWN	('xcWYLAbgy0udCFmC', 0.7758447943088198)	('kObtPNCEmcSyfTt6', 0.7752302816174056)	('LEsoWCESdo0w4Jpv', 0.7699396374393275)	('5EhorbjgWx6gQWck', 0.7637581575291271)	('bMTjmxX2psrPeSyv', 0.7600126616920414)	('SzBZuEDukwCG1Oxu', 0.7496929491264472)	('sY43Vcsj6bSeYs3G', 0.7476928227694754)	('FFtQyoUyiRXOMzSY', 0.7476381554689796)	('gzBilUKgHBLjK0Hi', 0.7472084834169421)	('VTiQufVGka4dXkST', 0.7461360183921784)
uh9vcPY20szwqcVM	('0itcRwcX5ZAVrFXa', 0.5185476169046586)	('vW9Zb7zXNDDizoDw', 0.48662255061133103)	('JGxjtyllaWOPM2k7', 0.47646695892194396)	('iCJ48pYSeCRohDrJ', 0.46362174421823005)	('phzlIhOHsFXVLW4u', 0.4621298029414986)	('X4nxFJkuUInJfArI', 0.44698008506925907)	('x07yUSk5pSiWBDSn', 0.4454208457804865)	('ozbLeTBQOsNnEGZe', 0.44541763927831557)	('nSYKGdPdmBN4OIpV', 0.44493408918606114)	('k6qFGgpEV85Pp9Nf', 0.44364666155513904)
uhLNPGOP3K7TDmk1	('cNaPmhZfszEkIIgR', 0.4887865591571632)	('d1bPxFltzwLJuBYc', 0.4745976999863304)	('oucCp5SxhArE9VBY', 0.46457171049505064)	('pQ3zmzAxoT8yR0Wa', 0.464192630863763)	('QvYpogJ5qMDGPvsw', 0.46370473625916614)	('djJhZPBrS6E7CurH', 0.46323957024449536)	('8xFD1UO8nr1qwOg6', 0.45290202960926296)	('XWb6dMzpJsNwBPYH', 0.4523532054835418)	('xEbmBtcR1wQcnk3y', 0.4415288664129129)	('HhkNFzWHiGPft9UF', 0.43822784561904454)
uhLfj1fxjnKJJDHF	('6hwwpRFIVSAvSOfy', 0.3876247217348218)	('5aW0nhBdAWnsvyIg', 0.3417743466293384)	('TwtFpQa2IRpriRlK', 0.33778273784857177)	('v5LjTLdaFWrF0hQI', 0.31017412765718655)	('14tPVH5PvwXXbUG2', 0.3099551970153889)	('iWnmhvymna7WRdDS', 0.3083869303343571)	('xWiOsPbEMh5AGBcO', 0.303820200856348)	('iL41JdAqCd3JmcMo', 0.3011494658583211)	('GjIaZcckFpTQqF8N', 0.2874464714949647)	('W7uDtEtChWiYb3Dr', 0.28718211997850945)
uhUVOhnflUBcVO5V	('i6KhSMtOgvrX7KPK', 0.5838270382919856)	('N6wa7wFwyFz7tA9i', 0.5389884690398885)	('vKbfimgfMQtFkCFg', 0.5245554606780964)	('hxfmRI5dwYDxDIVk', 0.5240759392857232)	('B6RQgIHrK8TwcI3o', 0.5194400404685074)	('rbgD4dMcYSMZXpkJ', 0.517443475537723)	('dtbsqQh1eQWAXQva', 0.5169518427340288)	('KEHXZ0lSyQ3Pe9u7', 0.5160539855974839)	('HNU7899zG5nzMtpn', 0.5128962394393382)	('4jfA6hYpLJgLanGk', 0.5128071167472774)
ui8msllr0nOM56Am	('L5R0wueWU2bQ7yMw', 0.38227264269401245)	('qAYXQNGXXoLd3hyu', 0.3800358980808895)	('rTnl6IWC8abB1CS5', 0.37176949294112616)	('rqSDt9FRXNgVaZAX', 0.36301293524788436)	('rlYEWOpYxNrY5rHO', 0.36283820113509496)	('AXA5LpwC9PJUG4bE', 0.36008204131459975)	('60OSb9vno2104Lbw', 0.3599558264049974)	('z0VJMGguK430kKKN', 0.35779161835613776)	('jSmz2UywO1uQWobf', 0.355871552403161)	('TANPHiz57WU4KiBu', 0.35316981083538784)
ui9JWZVl6nJOhQOQ	('CVFSeqBO8j7dytqQ', 0.4217475309859911)	('OhZnh1i2CGinwOzA', 0.37496862863944286)	('C4BcwRA97MW8dmR6', 0.3708124402947466)	('zEBVrrQF02bX2NSa', 0.3691353560493041)	('0ihMyBXgcgrOCMul', 0.3628269810448386)	('Ju30MPp5pmC98Rv7', 0.3600423814004767)	('FNBg7nUCyoG14H6f', 0.35820281203367244)	('cRI3zxuDf33LGRwn', 0.355038128233101)	('nABbH6ffNti1x36i', 0.3538145487100904)	('S2zUefe3rhSEbpVr', 0.3537719370534434)
uiAJ7vm1zCL6Mva6	('yEowRoF6JZGMbVIT', 0.400143068868351)	('5DEK0zLBVcRoDpbz', 0.3945152802231133)	('rgu547R8C85Si9OM', 0.39212489476935475)	('aGGEjhjbsgZ2Q5fD', 0.38227353060551583)	('4vcAwfcLiRYXmSCk', 0.3820450867771137)	('lUKXMRQbu10DU3QN', 0.3818252161169278)	('AsRYw9Guh2y25Tvn', 0.3800569017909294)	('lMBQK2NFovUnvfKe', 0.3795614115956138)	('xqh7LMW3sxlrBmYN', 0.37704868631586413)	('OesT7bMTscz2ZkRw', 0.37693643728941684)
uiWABvq4xBw6iHZ4	('V9HVYlU2kekOQ4Bk', 0.45451795259851063)	('NDroPROgWm3jBxjH', 0.43599621102490627)	('5mRvGa9rmO717LqO', 0.42831674073981246)	('NdPORJTvmWsxJtKF', 0.4248217987225824)	('60OSb9vno2104Lbw', 0.41146920987585256)	('2eREUs8hwNGjulGn', 0.40730901121565705)	('i8smFKIIpeOfPoJ4', 0.40548407498627054)	('UFSKCDq4jf7mJK9q', 0.3894927398499845)	('LRYZmzvmweTDQcwq', 0.3888285380642684)	('INDWvz0mN8kSiuUR', 0.3885669300698556)
ujHudaNAWXffv3aB	('Wx5xlRAxMCK68VdE', 0.5311770749812592)	('NDroPROgWm3jBxjH', 0.5277268090820154)	('AakQO4qHS9HwrKm6', 0.493536750618854)	('INDWvz0mN8kSiuUR', 0.49042018200297816)	('GLMb98xm0bVFx6fK', 0.4821782143841283)	('PqjX8Jm9lA7ogAe4', 0.47998474397686497)	('g69C8ZqlNz4Qtlc2', 0.4782454063467689)	('uCW7C8FsVCTqQlbW', 0.4719017741338407)	('fW8ddcjGyQXRLBp0', 0.46933493843711904)	('SYbGUSlh5oeTrjex', 0.46048287204645666)
ujMAMj9ZMKy4RzTA	('Lc2PRwM0FYxpjpIH', 0.43516850756639297)	('j7AdtCv6SrjpTwmi', 0.41642712308609003)	('Tgd6rArJj9imIA25', 0.39399654599344597)	('RkApi0k0DzshCJif', 0.3906085955320227)	('QlCWDYoNhcgHDWNq', 0.38905562354133644)	('xYYD3FVTjfX7kgrX', 0.38659763513797163)	('e6lCzjZBYPWIS4Qm', 0.3809551412938357)	('guEE7A3XUyFEyJVt', 0.3790115331265615)	('tohuw5dK9hVU0AxI', 0.378425121144126)	('jGIHp0MVsFnKuOr1', 0.3767129790766555)
uk88L5gLKvOfjmIA	('yMnXBw2y2hPNdYio', 0.5158460511828082)	('Qjt7fuNHmyjIqZEJ', 0.5018744071564916)	('vcfCYD1fYIL6wIf1', 0.49244473735865507)	('e8aZpikY0KbgzZ7v', 0.4893660192599892)	('WO2XiA5JUJc1shXu', 0.48401840368648297)	('D46DF60xWITpICPL', 0.4840127906140119)	('JxIk0fneRwJwmhmW', 0.4800392582849655)	('QRGCFUepeaetTQdb', 0.47954530433507764)	('QN4fiXmpb5xvtBpU', 0.4748580787991954)	('2tCiohnRFkJrnof8', 0.4704526378223173)
ukD23bEvzG3fUySK	('f6RWdB8GDuhrUamO', 0.3512694465647382)	('wiw2rM2xb4CJ5sVP', 0.2886132655823168)	('NxAAyq4j8drO6uBU', 0.28599358098187205)	('jW78oqM481fQtAm7', 0.28584818302965004)	('pmHcEjRa4hDAZZCP', 0.28448174984541097)	('5uyK4MY9X6YPfm7Y', 0.2832471970288178)	('P83tbIBgWCSH2i8b', 0.28152086886378497)	('DMSPSXCv8UN5942f', 0.28099280668804477)	('yQsyFSYtG7hkGdk7', 0.27865546527364776)	('VIgFPHwnw7rbixcT', 0.2782299871648223)
ukIXTRnVkXVrlpuN	('49MJR1mgnEvvCxZq', 0.5930487915144331)	('Y2p6SqRJtr9S4EDg', 0.5806905822847045)	('w1DNGoZLFFnLQO7L', 0.5580780441586682)	('e5sIzwVvVIXOlTc0', 0.5503014197797894)	('lwCTOXXxd3B3sx6h', 0.5452496352818492)	('TqfQLJGD3ycda4Wx', 0.5440749504390169)	('MBeRy8SFL6wOGR4i', 0.5382703295247692)	('3rmHRodVfhHkzFYy', 0.5311381316644976)	('7yqWw3pZPkcCUC2M', 0.5285529830018327)	('XOT7qMMMrmWTIo3s', 0.5261133348967285)
uqeZqLAGIa00XcO2	('ZSdjXRSSTrQM4ONP', 0.47417942999978974)	('Gvab8XyUte35lD6P', 0.44943320325620345)	('AV8exd33gKqQzt0p', 0.40655092818883815)	('NynHPW5MWtrjK1lY', 0.3965037776649692)	('sroWtFR5FZTHwavm', 0.38582102045424654)	('4i9YfK4vAvBf6EtA', 0.38517758732950697)	('qINQQr8lLrIu54OM', 0.38211196986248425)	('gwQesBfalyqw1Wdn', 0.37958210190172165)	('jR21UT5IJF7I5dq9', 0.3732449445441019)	('sYZ97QHa7yDlfuME', 0.37180574171371245)
uqzDlBRriO8xZgdY	('WpCcJXRIHyPrv2g7', 0.4106341099984672)	('Hd9RYsn5T3tcG5W2', 0.40654443831142323)	('l9DbgJU9eOxt7BEb', 0.3972217230300279)	('cnLuNtwtIxId4eKd', 0.37891847875634527)	('vDXodggcmGNc08aX', 0.3702969638182798)	('hBnJ4OeEjJrai86M', 0.36332980898815537)	('yyA3Za4koCGecYSB', 0.3631682785867083)	('GnbHzdgMLjLe69Wj', 0.354405715677768)	('79WRogbJa7SDsiqX', 0.3466617122355799)	('H2XKil402Iyl8Gnk', 0.3437183562792286)
ur0p82QhF3hbCNKq	('WdVIBcNlKUe3k36U', 0.5458778644767219)	('7KQdeuXQ5G5mguEy', 0.5406985965954506)	('vMIexSFSxwRD5JGs', 0.527560462905201)	('yaYJUCUXjfFQvrmo', 0.5115210283172716)	('pVoZ9arpEbyWLLDS', 0.48913175497071304)	('UwO8Kn2vRkI88mgw', 0.48820558713163414)	('fr7KrwDgI50sFdCt', 0.4806609397420209)	('tjX1dmjgcBmFhIFf', 0.47934313774025633)	('54DoLsp3poYfXKXK', 0.4752236996028836)	('nJ1ayYd5TCyBjifw', 0.47173257122637197)
urZ936Ggbtk727BR	('kObtPNCEmcSyfTt6', 0.6386857026761085)	('5EhorbjgWx6gQWck', 0.6326303314027625)	('ooopTtHdA0AqT9jY', 0.6317578684771189)	('UyBL6ljjfJStcyNA', 0.6313470550527843)	('baDuerXJ7Lx31E2e', 0.6239786273715241)	('NtUYiyjoMcRwO24L', 0.622229740690936)	('VTiQufVGka4dXkST', 0.6198318558018449)	('6wuMDtSbhevNau8a', 0.6184341180008245)	('do5MoXcipigjraj7', 0.6181872658426225)	('6KXo2PqyvSeLVEpV', 0.6181011755143945)
utfMCwd1SdVbA3oo	('pQ3zmzAxoT8yR0Wa', 0.4492833460692673)	('iiDE169ZjdsoAiiW', 0.4267589234714133)	('GwriOU6L2hEe3Hin', 0.41303882542448694)	('cVZd1wCtRYIqRnaV', 0.40285179801155224)	('c9FF8qLm6oAnd80T', 0.3991285077938955)	('G7eWAmS16ClFyMJW', 0.39722024104692655)	('JXaPIpmkuyTKfj4K', 0.3961531841569197)	('HoJktTVZrsaESEcq', 0.3933401708292739)	('PO8RoyDR0xb8cb62', 0.3920764558620975)	('7dtdyo5hnJj065Xz', 0.391842417004459)
uwTDL9SShQZra5sJ	('TAttNMXzMbGCYjIE', 0.48768139536375105)	('H5k2E6IhGaUcoTqK', 0.4579491147306443)	('qVwKFf5dxh95bEAA', 0.4391381110628276)	('X8defiYa8Kz7DAoL', 0.41691388035173316)	('04OjszRi9rC5BlHC', 0.3982820364554111)	('JyDL1Y8dhc6hIKnA', 0.39806198603981474)	('0MMDu3QYnVUgnX2L', 0.39315045071428356)	('B8otd5HQ0vn27sWQ', 0.3911401835288754)	('hxfmRI5dwYDxDIVk', 0.3890665238600704)	('DyixMd9p8yG8rGn9', 0.3887344892042243)
uxPYFbqe1CZZx0fX	('1HNbB2jYOPVyrBwZ', 0.5533231380690791)	('MDoKZebhoJX54OkZ', 0.5494834649696065)	('1QQlmxo1sN75uIaW', 0.5487269775016285)	('GJXS6HbcFVEv3M2r', 0.5479221928964665)	('JvOSYYoGMARdZYdX', 0.5402373136555301)	('2sPhTCourKP3kNBG', 0.5337778581434539)	('MJ17RH5xjpGXzj9X', 0.5258919888373532)	('aaX2aM1B0z0l4qnJ', 0.5237631000495716)	('sV28KC5eAeNiTPYn', 0.5215606070516889)	('H2XKil402Iyl8Gnk', 0.5214863558275832)
uyMzxxGWUbuZ7CnC	('YKwGJv6cirMHGTT9', 0.6039297094886494)	('MmzSHmggheIo5pyn', 0.5748988440222805)	('2iYRelCCfGkKxQOS', 0.5671368559325615)	('KRfKxafMjhFbiYkE', 0.5486737425087728)	('3PNN0FflXSJDEwSx', 0.5356668747014692)	('XaOkF9nMqPvSJLjg', 0.5350831057701148)	('JUWHRdg6KEa5VqqK', 0.5102871302858017)	('WYE43ndTYxkJe1Cq', 0.5098990067632893)	('wzG5e1s4l2nlFStJ', 0.5047694751321167)	('scdB4T606h7kxHjJ', 0.5029165553434877)
uzD0ZdGlEKPm2mQv	('hQ29AxEdM2IF04F9', 0.48243889127116074)	('5HcnAp6rzAm3iQ4A', 0.47754721438340547)	('dDyJBl7FGVK0IaSE', 0.47725890607062227)	('4EI6WTiFv6NSBHpv', 0.4740755271348556)	('RM1wvitoLevqn9NQ', 0.4705674797672394)	('ETkELadJAwQB5T1y', 0.4657321074148195)	('xDYoZgGKgqTJaC3A', 0.4585920188962545)	('tnVoxroEqQJpakCS', 0.4583065899512719)	('7afnYuMcGVbNxlEG', 0.45443765766181693)	('YlPjPW1RVvfx7E5j', 0.4498831922133492)
uzKXLSxiAgaOlHcV	('CCP8zIK9PsURC8VV', 0.5934388620454939)	('H2gelsotmlTqujBV', 0.5856688179236259)	('NxAAyq4j8drO6uBU', 0.5616734455635387)	('yNDNLQKfldKkOqhl', 0.5579046430239408)	('Dr5vijFUZDaMyGsg', 0.5431212000016951)	('NynHPW5MWtrjK1lY', 0.5416094798809789)	('Gvab8XyUte35lD6P', 0.5355741694100208)	('AV8exd33gKqQzt0p', 0.5306058603961922)	('b0klBEr6fIiJ3MmI', 0.5305124828404586)	('EylLg1MQcHmSa6WQ', 0.5287108010416602)
uzc0Dxua4GvwTE6h	('GuH9cRalvkhXvmaZ', 0.4656897069720783)	('HNU7899zG5nzMtpn', 0.4421319005604718)	('dtbsqQh1eQWAXQva', 0.41683826914270544)	('ToGEr6hcY8W5l5bG', 0.40612616391695244)	('W7uDtEtChWiYb3Dr', 0.3966568513264838)	('GjIaZcckFpTQqF8N', 0.3950577029534033)	('ALJ3b0YxHQ145Jz0', 0.3928080010613595)	('u2wuDqBqj3BhCTAi', 0.3841735359546619)	('94vbTStoXRy6EewO', 0.3823369387624614)	('DqOSBH0Gjfwtl4wu', 0.380168125774712)
v0bGIv2F0scTMetg	('8imJokmAzphbZ4Xh', 0.4864678460420504)	('EhL8ZaVhOKqhAJID', 0.48380516786793465)	('xUsrGbjirGDzbtdB', 0.46047421976507663)	('iGsnwK7uBvqaMR7y', 0.45474662038336017)	('PtyyI63REyhuqMxR', 0.451179332981501)	('TyNvQU6oFBejhBli', 0.44963629478235695)	('MFk96PpHAyUilozX', 0.4445458302453091)	('zJHVctRv5Cc6A6kj', 0.44142517248411345)	('rLoba8KVXSarHEbw', 0.44097198300948665)	('qpzEfMcAgRw2249D', 0.4409382102314144)
v0zrIQFMbASFWGMH	('kObtPNCEmcSyfTt6', 0.6847921115864954)	('3nPn3n2vAGS8bhzp', 0.6574982818503283)	('2tCiohnRFkJrnof8', 0.6551861422365535)	('n3J10IFEGSmdS2la', 0.6520478217794288)	('sY43Vcsj6bSeYs3G', 0.6484929254443225)	('Z4kKoPbOfUargtN5', 0.647823221540305)	('xcWYLAbgy0udCFmC', 0.6349952102736841)	('y7YlVS4ptVmDNpCe', 0.6324690842754207)	('7ekrmFU2el0NnRkp', 0.630980410236047)	('NmJRqoipEN80wJot', 0.6304268603736193)
v1cMVOSDwx72rsqy	('5HcnAp6rzAm3iQ4A', 0.44336512615590107)	('NCONeOaMBitsyTJt', 0.4022710790803401)	('mxKahNL0muWgijyX', 0.40007926824141954)	('uzD0ZdGlEKPm2mQv', 0.3994818401634464)	('uOSewn2d2iAVXr4h', 0.39794185627665507)	('keL0GM4Vis6abtHQ', 0.3937251271648252)	('kyGTSiqPY0uQFS1U', 0.39178380223016807)	('6LDVRgNNl10YetmG', 0.3912672463438977)	('h21FlpUd06078GAc', 0.38909393611322624)	('nEUwCpufGit4fqYH', 0.38552913956066237)
v2ToYBkCI8s9M8MH	('dq2AgN5P9I7f9X3z', 0.5668191187018768)	('lHaak5QXmmYnbNpn', 0.5273924464486184)	('x07yUSk5pSiWBDSn', 0.5173129068437672)	('pK43WHEUOBtqbZqm', 0.5020355967643652)	('duZJP3I5NQEoL95B', 0.4981805283200676)	('h1oQnNuA5DNWYzPS', 0.49369195435870566)	('qUE9u0Hwgx9dbTlL', 0.4929768637378675)	('WFKgFwlYxgr5Bjg6', 0.49160635775392975)	('JGxjtyllaWOPM2k7', 0.4822881672061386)	('md0D3HS7Gz9LWtrc', 0.481704023808801)
v2qkWvK3044x6EvG	('N5iZYL5Dlg6S7gKW', 0.6278629025067174)	('RM1wvitoLevqn9NQ', 0.6027614392254357)	('JFWPrDh8rnlAh8bG', 0.5993936202733227)	('3zunVGLsZK0jdx8C', 0.590536006932937)	('vsBwnsneCoroMWjj', 0.5898869213314227)	('3nPn3n2vAGS8bhzp', 0.5894061015747437)	('vd5aaf7cegVM9FLB', 0.5889016382082444)	('9rhl2G04SHdMZLq8', 0.5864837375454156)	('bBquA6LRnsrO0Orj', 0.5812421476066979)	('PuSXJxPORmgseu7w', 0.5803883263043758)
v5LjTLdaFWrF0hQI	('5rbFm1T97SVnKSWi', 0.42205844852369423)	('WUIxdTis8WADsC2R', 0.39033322823815814)	('CIFZmQkOQQ4Y40YI', 0.38685912259719624)	('t17uZBq3KsYjOXs8', 0.3797821193559739)	('vO48409mbFVE8W77', 0.37912361471717865)	('GjIaZcckFpTQqF8N', 0.3743112324152295)	('zbI3TrMSY2chqzRz', 0.3741608586670793)	('OZixZeyg8RG4R5BC', 0.3561834161343684)	('md0D3HS7Gz9LWtrc', 0.3549309820602638)	('aPIHQ5FrkcywhYs6', 0.3539262972609159)
v5jpfTPj9Hpra4IC	('FFtQyoUyiRXOMzSY', 0.6141487296607745)	('Tx6KG4X6fEheS8o4', 0.5887291279421737)	('1TBoK8eQ9EG9TULK', 0.5880695270955201)	('kObtPNCEmcSyfTt6', 0.5875587546124239)	('5EhorbjgWx6gQWck', 0.5826209837919262)	('0AUV4mCpGOuuWNUX', 0.5821637977678749)	('15oQvCP96HHSz0XJ', 0.5821186977524909)	('vqcmb7oulGyB524O', 0.5809865424021804)	('oiJUeLdVwgBzhPiI', 0.5770884457274844)	('g3cve7pqIJEN7G0h', 0.5767594162492206)
v5lrdxBlpIc0tGN1	('0YtkHiVwDlsMHXy0', 0.5715895839674242)	('Nz982Cs73ERZr7iP', 0.5703050910830939)	('6ePNRM6rbQuTM5XJ', 0.5611365682257259)	('tnEkkF6rJXGe0hmT', 0.547066764200091)	('wvrZy2Xgc4Nf0VzZ', 0.5447551593406197)	('txqWKZVHf2RucEeY', 0.5414615353261308)	('99TGOj3j5GlKzzN6', 0.5404571897457348)	('y7wjEOq4a6FnwhXu', 0.5326177375146984)	('g919O4r7ucveeBs0', 0.5322357915243529)	('iiDE169ZjdsoAiiW', 0.5313526024775806)
v6DUbIyHS2035Bwb	('94vbTStoXRy6EewO', 0.5411258246438291)	('30s9OOAoJHxTkOEs', 0.529210785747171)	('mVIvx5KRzAIB0s9j', 0.5092182282627356)	('nwCwIkN83De1v9tK', 0.49472275587761466)	('XmPwV6fRfpDp5gEY', 0.49469725946641074)	('q2XKtmz04VRmQza8', 0.49401312107309064)	('XxfUBJhGRz11ph3G', 0.48928047359654503)	('lzlyaLL4NZTvth9S', 0.48619777368893397)	('iCJ48pYSeCRohDrJ', 0.470155158838453)	('5qmYk2MSyikNJkmz', 0.46764119776937796)
v8GhY6YbdVEBDlIz	('olDpB2ii5pXljG3Y', 0.4761016304731504)	('XGx9vTA0CmrgUJb1', 0.4640124768261879)	('Lkv2DgDPlkseob65', 0.46390599678123984)	('5MoFWswE8vXVBfx2', 0.46304717347538)	('HTqUzOe7SF1tWFh6', 0.45726067243445895)	('siWsTs8ymHkLik2x', 0.4559929426045311)	('u51dV5S7ZbC3Vrn7', 0.454594191528108)	('r33DVgRlOsoVts9c', 0.45439415667942)	('mAMEgLzSgsbYN4Vn', 0.4524976279067084)	('fRMJgtiXyl81FQGA', 0.450413557480904)
